0.000118586387967036,0.00720849764749257
0.000394821701997787,0.0250060311107991
0.000676790706698951,0.0437998185718232
0.00095761875795528,0.065310073412107
0.00124569317769505,0.0905987707649207
0.00153615701762243,0.113955173378594
0.00182271879413374,0.138774417378551
0.00211451821963991,0.164368386605391
0.00238751868802052,0.191824215064589
0.00265688268632248,0.222374846195739
0.00294778553536685,0.253814444371433
0.00324299733586924,0.28662046804023
0.0035275954440813,0.319686598973137
0.00381354745406389,0.353931084660958
0.0040770338011974,0.388322948128179
0.00432839076388772,0.423535387583259
0.00463386796066679,0.459077935713664
0.00494386334582745,0.498173518731813
0.00520640045678373,0.535508125394217
0.00545868502843869,0.574375976275825
0.00575441937161238,0.615049221292009
0.00605239281395956,0.654691106581747
0.00634049520660956,0.6966228039868
0.00663007720351612,0.738409046702499
0.00690669336527655,0.78110163428857
0.00718359105284361,0.823497253828751
0.00747452335880353,0.865005245952647
0.00776726384373825,0.907217681830557
0.0080467222163626,0.952132357955541
0.00832586831384989,0.993997283993827
0.00859644484256027,1.03566097172834
0.0088663488349374,1.07899711299646
0.00915287716129201,1.12168732005844
0.0094380374460438,1.16529901399107
0.00973984502204715,1.20949377762317
0.0100417494479655,1.25441239328214
0.0103233075948895,1.29804261796108
0.0106058659146724,1.34252518228749
0.0108684387593596,1.38838342814479
0.0111320415487452,1.43530296765198
0.01142259071677,1.48241408800347
0.0117130876560661,1.52845124191506
0.0119980165495322,1.57547231777607
0.0122830669442876,1.62465332715888
0.0125647807304841,1.67257889014793
0.0128464364881115,1.7200436023447
0.0131268701520017,1.77019867550658
0.0134080309999381,1.82091353124115
0.0136925478180984,1.87032972706827
0.0139767571131039,1.92459804711846
0.0142542366786963,1.97736111511208
0.0145336103116013,2.02965990155811
0.0148134402103442,2.08301514592277
0.0150952856470109,2.13544834796117
0.0153870862478623,2.19103790088838
0.0156766247482909,2.24570678379145
0.0159541172663845,2.29965180533228
0.0162355919335855,2.35510056659673
0.016528582882345,2.41135691365584
0.0168186396621619,2.46846918515164
