0.00011689962924926,0.00425540523293887
0.000376148952218927,0.0112004764748029
0.000651857020116498,0.0169333421010363
0.000937259496642024,0.0249548783414867
0.00120437325290832,0.0310851262848503
0.00146584031203312,0.0387086658616313
0.00172333181794829,0.0471280239516952
0.00197054243660069,0.0555254803379015
0.00223669933101223,0.0643824229832599
0.00250406198426308,0.0726951345098648
0.00277942529080519,0.0820676887156856
0.00306496684683595,0.0936376556038695
0.00333838319964271,0.106026846110074
0.0036180274322339,0.117893926967624
0.00387570907165203,0.130806740512738
0.00411936325528665,0.144472103594962
0.00439236104334606,0.156423354923073
0.00467584563842166,0.17028400528446
0.00493863485697698,0.186678870082947
0.00519261335038224,0.202752361715799
0.00545978451063734,0.219130619178978
0.00572923978663634,0.235062031936588
0.00600158917034796,0.248220878783942
0.00627805745444068,0.26294495574605
0.00653505704256152,0.275151495531987
0.00677261547330351,0.289758097448546
0.00704975723344256,0.304320096807421
0.00733719063933346,0.320709117821754
0.00760873130517288,0.338747389580783
0.0078826030995716,0.356718857397031
0.00815736840391839,0.373433851684013
0.00843336021927566,0.390747843836111
0.00869351453394512,0.408080910699048
0.00894963522688122,0.427152298565494
0.00920766532915766,0.443832804536595
0.00946055097968667,0.462594312012907
0.009744180787879,0.481262443809945
0.0100324573988884,0.498355550910412
0.0102996301060981,0.516578965738676
0.0105648353600747,0.5356661068489
0.0108409026125855,0.555499634052091
0.011120427309872,0.572495704367486
0.0113777740114074,0.591465355448098
0.0116389920995867,0.61145389277198
0.0118864586017566,0.629516178987598
0.0121366983119823,0.648596167705593
0.0124109167279779,0.668192417293401
0.0126798603918399,0.687014834981467
0.0129548874878939,0.707146420149928
0.0132293802830171,0.727502486544883
0.0134964933321026,0.747108036240463
0.0137618969497533,0.764834609543178
0.0140392210171984,0.784618309745758
0.0143178765459506,0.805143246518689
0.0145671990481658,0.823271078015887
0.0148176253109025,0.843838085040036
0.0150867768533911,0.863788892495972
0.0153556131444895,0.882460001126647
0.0156324964278237,0.90208863127229
0.0159094388164686,0.924742343734559
0.0161773818789039,0.948899142412062
0.0164472003237599,0.972998851813603
0.0167134383195085,0.998144034178967
0.0169803874476469,1.02464647287415
0.0172450451971084,1.05122825717196
0.0175092780665969,1.07729258187499
0.017778600220415,1.10299779854977
0.0180462619197435,1.13056940500538
0.0183245624705163,1.1579834041029
0.0185995974489504,1.1836570793273
0.0188642140326368,1.20917387641796
0.0191303877115857,1.23679783219127
0.0193941537855246,1.26448862187549
0.0196591000356167,1.29385030428453
0.0199321789858322,1.32252009763384
